inflow,outflow,volume,depth
0.5774524929395313,0.5888054854639205,0.0,0.1715092215251997
0.5768692022710071,0.588318774996434,0.0,0.1714238923000648
0.5762865807611325,0.5878281621883455,0.0,0.1713378538065173
0.5757046371981133,0.5873338426651115,0.0,0.1712511395133166
0.5751233795234673,0.586836003998627,0.0,0.17116378152044479
0.5745428149011801,0.5863348260183058,0.0,0.17107581061206636
0.573962949781241,0.585830481111737,0.0,0.17098725630769473
0.5733837899580226,0.5853231345152532,0.0,0.17089814691160096
0.5728053406239203,0.5848129445944866,0.0,0.17080850956050386
0.5722276064186472,0.584300063115218,0.0,0.17071837026958203
0.5716505914745027,0.5837846355046877,0.0,0.17062775397684812
0.5710742994579739,0.5832668011035987,0.0,0.17053668458592755
0.570498733607975,0.5827466934090813,0.0,0.17044518500728498
0.5699238967709437,0.5822244403088185,0.0,0.17035327719794024
0.5693497914331199,0.5817001643065823,0.0,0.1702609821997171
0.5687764197501726,0.5811739827394323,0.0,0.17016832017606903
0.5682037835744441,0.580646007986835,0.0,0.170075310447523
0.567631884479943,0.5801163476718797,0.0,0.16998197152578487
0.5670607237853502,0.5795851048548984,0.0,0.16988832114654823
0.5664903025751025,0.5790523782197305,0.0,0.1697943763010492
0.5659206217188023,0.5785182622527903,0.0,0.169700153266406
0.5653516818890127,0.5779828474152483,0.0,0.16960566763478588
0.5647834835776362,0.5774462203085436,0.0,0.1695109343414379
0.5642160271109179,0.5769084638334088,0.0,0.16941596769163073
0.5636493126632571,0.5763696573426609,0.0,0.1693207813865323
0.56308334026989,0.5758298767879824,0.0,0.16922538854807073
0.5625181098385145,0.5752891948608891,0.0,0.16912980174280998
0.5619536211599794,0.574747681128074,0.0,0.16903403300487782
0.5613898739181205,0.5742054021613621,0.0,0.16893809385797903
0.5608268676987372,0.5736624216624591,0.0,0.16884199533652766
0.5602646019979038,0.5731188005826581,0.0,0.16874574800593148
0.5597030762295347,0.5725745972377654,0.0,0.16864936198205874
0.5591422897323878,0.572029867418301,0.0,0.1685528469499195
0.5585822417764306,0.5714846644953916,0.0,0.16845621218174311
0.5580229315684807,0.5709390395730044,0.0,0.16835946656442752
0.5574643582575198,0.5703930415933645,0.0,0.16826261861437333
0.5569065209400842,0.5698467173533014,0.0,0.1681656764814871
0.5563494186647489,0.5693001116024924,0.0,0.16806864796583418
0.5557930504363013,0.5687532671299047,0.0,0.16797154053229782
0.5552374152195528,0.5682062248466342,0.0,0.1678743613246347
0.5546825119428405,0.5676590238653041,0.0,0.16777711717895094
0.5541283395012615,0.5671117015761991,0.0,0.16767981463662182
0.5535748967596023,0.5665642937202148,0.0,0.16758245995667645
0.553022182555043,0.5660168344587477,0.0,0.16748505912766962
0.5524701956996563,0.565469356440732,0.0,0.1673876178790606
0.5519189349826594,0.5649218908668018,0.0,0.167290141692119
0.5513683991725095,0.5643744675507893,0.0,0.16719263581037666
0.5508185870188108,0.5638271149786923,0.0,0.1670951052496434
0.5502694972540626,0.5632798603650933,0.0,0.16699755480760542
0.5497211285952707,0.5627327297072547,0.0,0.16689998907302178
0.5491734797454078,0.562185747836918,0.0,0.16680241243453722
0.548626549394763,0.561638938469918,0.0,0.1667048290891245
0.548080336222178,0.5610923242537287,0.0,0.16660724305017433
0.5475348388961704,0.5605459268129565,0.0,0.16650965815524457
0.546990056075971,0.5599997667929615,0.0,0.1664120780734847
0.546445986412466,0.5594538639015922,0.0,0.16631450631274813
0.5459026285490606,0.5589082369491642,0.0,0.16621694622640523
0.5453599811224891,0.5583629038867646,0.0,0.16611940101986947
0.5448180427635091,0.557817881842906,0.0,0.16602187375684874
0.5442768120975783,0.5572731871586275,0.0,0.16592436736533378
0.5437362877454763,0.5567288354211251,0.0,0.1658268846433327
0.5431964683238253,0.5561848414959235,0.0,0.16572942826436482
0.5426573524456222,0.555641219557705,0.0,0.1656320007827219
0.5421189387206916,0.5550979831198231,0.0,0.16553460463850744
0.5415812257561005,0.5545551450625331,0.0,0.1654372421624628
0.5410442121565561,0.5540127176600561,0.0,0.16533991558058922
0.5405078965247481,0.5534707126064689,0.0,0.16524262701857484
0.539972277461669,0.5529291410405015,0.0,0.16514537850603406
0.5394373535669165,0.5523880135692597,0.0,0.1650481719805673
0.5389031234389517,0.5518473402909521,0.0,0.16495100929164958
0.5383695856753395,0.5513071308166547,0.0,0.1648538922043539
0.5378367388729711,0.5507673942911114,0.0,0.16475682240291706
0.5373045816282783,0.5502281394126934,0.0,0.16465980149415466
0.536773112537398,0.5496893744524601,0.0,0.1645628310107309
0.5362423301963557,0.5491511072724468,0.0,0.16446591241429043
0.5357122332011937,0.5486133453431438,0.0,0.16436904709845743
0.5351828201481451,0.548076095760238,0.0,0.16427223639170668
0.5346540896337205,0.5475393652606391,0.0,0.1641754815601143
0.5341260402548507,0.547003160237825,0.0,0.16407878380999094
0.5335986706089724,0.5464674867565152,0.0,0.16398214429040348
0.5330719792941312,0.5459323505667462,0.0,0.16388556409559016
0.5325459649090584,0.5453977571173092,0.0,0.16378904426727298
0.5320206260532608,0.5448637115686513,0.0,0.16369258579687251
0.5314959613270756,0.5443302188051934,0.0,0.16359618962762804
0.5309719693317351,0.5437972834471313,0.0,0.16349985665662845
0.5304486486694413,0.5432649098617447,0.0,0.16340358773675717
0.5299259979433892,0.5427331021742112,0.0,0.16330738367855419
0.5294040157578402,0.5422018642779626,0.0,0.1632112452519991
0.5288827007181411,0.5416711998445845,0.0,0.1631151731882191
0.5283620514307744,0.5411411123333193,0.0,0.16301916818112433
0.5278420665033906,0.540611605000141,0.0,0.16292323088897367
0.5273227445448395,0.540082680906449,0.0,0.16282736193587485
0.5268040841651934,0.5395543429273989,0.0,0.16273156191322016
0.5262860839757684,0.5390265937598625,0.0,0.1626358313810622
0.5257687425891617,0.5384994359300488,0.0,0.1625401708694307
0.5252520586192522,0.5379728718008239,0.0,0.16244458087959393
0.5247360306812328,0.5374469035786915,0.0,0.16234906188526682
0.5242206573916142,0.5369215333204752,0.0,0.16225361433376756
0.5237059373682473,0.5363967629397418,0.0,0.16215823864712553
0.5231918692303379,0.5358725942129189,0.0,0.16206293522314222
0.5226784515984411,0.5353490287851651,0.0,0.1619677044364076
0.5221656830944966,0.5348260681760101,0.0,0.16187254663927284
0.5216535623418066,0.5343037137847148,0.0,0.16177746216278274
0.5211420879650812,0.5337819668954303,0.0,0.16168245131756812
0.5206312585904063,0.5332608286821185,0.0,0.16158751439470057
0.5201210728452738,0.532740300213298,0.0,0.16149265166651167
0.5196115293585771,0.5322203824565476,0.0,0.16139786338737658
0.5191026267606287,0.5317010762828219,0.0,0.16130314979446558
0.5185943636831425,0.5311823824706227,0.0,0.16120851110846318
0.5180867387592535,0.5306643017099413,0.0,0.1611139475342574
0.5175797506235179,0.5301468346060769,0.0,0.16101945926159925
0.5170733979119083,0.5296299816832565,0.0,0.16092504646573536
0.5165676792618277,0.5291137433881207,0.0,0.16083070930801308
0.5160625933120987,0.528598120093066,0.0,0.16073644793646047
0.5155581387029762,0.5280831120994192,0.0,0.1606422624863418
0.5150543140761406,0.5275687196405133,0.0,0.16054815308068976
0.514551118074703,0.5270549428846014,0.0,0.16045411983081512
0.5140485493432052,0.5265417819376614,0.0,0.16036016283679458
0.5135466065276191,0.526029236846073,0.0,0.16026628218793915
0.5130452882753487,0.5255173075992061,0.0,0.16017247796324147
0.5125445932352323,0.5250059941318561,0.0,0.16007875023180523
0.5120445200575339,0.5244952963266103,0.0,0.15998509905325653
0.511545067393958,0.5239852140161132,0.0,0.1598915244781374
0.5110462338976355,0.523475746985201,0.0,0.15979802654828318
0.5105480182231333,0.522966894973003,0.0,0.15970460529718403
0.5100504190264502,0.5224586576748932,0.0,0.15961126075033097
0.5095534349650139,0.5219510347444015,0.0,0.1595179929255479
0.5090570646976846,0.5214440257950311,0.0,0.15942480183330943
0.5085613068847605,0.5209376304019925,0.0,0.15933168747704507
0.5080661601879645,0.5204318481038621,0.0,0.15923864985343114
0.5075716232704561,0.5199266784042038,0.0,0.15914568895267042
0.5070776947968186,0.5194221207730658,0.0,0.1590528047587597
0.5065843734330711,0.5189181746484667,0.0,0.1589599972497463
0.5060916578466579,0.5184148394377796,0.0,0.15886726639797422
0.5055995467064629,0.5179121145190843,0.0,0.15877461217031938
0.5051080386827865,0.5174099992424576,0.0,0.1586820345284155
0.5046171324473628,0.5169084929311936,0.0,0.15858953342887028
0.5041268266733575,0.516407594882982,0.0,0.15849710882347268
0.5036371200353617,0.5159073043710564,0.0,0.15840476065939127
0.503148011209388,0.5154076206452483,0.0,0.15831248887936486
0.5026594988728869,0.5149085429330432,0.0,0.15822029342188446
0.50217158170472,0.5144100704405669,0.0,0.15812817422136816
0.5016842583851855,0.5139122023535374,0.0,0.1580361312083285
0.501197527596002,0.5134149378381754,0.0,0.15794416430953312
0.5007113880203149,0.5129182760420644,0.0,0.15785227344815822
0.5002258383426866,0.512422216095018,0.0,0.15776045854393603
0.4997408772491105,0.5119267571098396,0.0,0.15766871951329584
0.49925650342699235,0.5114318981831164,0.0,0.15757705626949978
0.49877271556516584,0.5109376383959493,0.0,0.15748546872277203
0.49828951235388114,0.5104439768146469,0.0,0.1573939567804232
0.4978068924848149,0.5099509124914082,0.0,0.15730252034696995
0.4973248546510461,0.509458444464966,0.0,0.15721115932424828
0.49684339754709217,0.5089665717612041,0.0,0.15711987361152385
0.4963625198688722,0.5084752933937502,0.0,0.15702866310559618
0.4958822203137262,0.5079846083645425,0.0,0.15693752770089955
0.4954024975804077,0.50749451566437,0.0,0.1568464672895993
0.49492335036908264,0.5070050142734086,0.0,0.15675548176168386
0.49444477738133713,0.5065161031616982,0.0,0.15666457100505382
0.4939667773201569,0.5060277812896388,0.0,0.15657373490560633
0.4934893488899445,0.5055400476084326,0.0,0.15648297334731645
0.49301249079651405,0.5050529010605388,0.0,0.15639228621231552
0.4925362017470865,0.5045663405800805,0.0,0.15630167338096512
0.4920604804502824,0.5040803650932596,0.0,0.15621113473192966
0.4915853256161326,0.5035949735187248,0.0,0.1561206701422442
0.4911107359560686,0.503110164767967,0.0,0.15603027948738069
0.4906367101829329,0.5026259377456475,0.0,0.15593996264131088
0.49016324701095876,0.5021422913499541,0.0,0.155849719476567
0.4896903451557832,0.5016592244729113,0.0,0.1557595498642995
0.48921800333443927,0.5011767360007164,0.0,0.15566945367433274
0.4887462202653619,0.5006948248140018,0.0,0.15557943077521835
0.4882749946683664,0.5002134897881649,0.0,0.1554894810342861
0.4878043252646729,0.49973272979359556,0.0,0.15539960431769304
0.4873342107768892,0.4992525436959719,0.0,0.15530980049047022
0.48686464992900974,0.4987729303565061,0.0,0.15522006941656796
0.4863956414464165,0.49829388863216295,0.0,0.15513041095889887
0.4859271840558776,0.4978154173759234,0.0,0.155040824979379
0.485459276485543,0.49733751543698296,0.0,0.15495131133896783
0.48499191746494247,0.49686018166096924,0.0,0.15486186989770598
0.4845251057249821,0.4963834148901392,0.0,0.15477250051475178
0.48405883999794935,0.4959072139635897,0.0,0.15468320304841604
0.48359311901750435,0.495431577717434,0.0,0.15459397735619596
0.483127941518671,0.4949565049849702,0.0,0.15450482329480653
0.4826633062378534,0.4944819945968633,0.0,0.1544157407202119
0.48219921191281523,0.4940080453813105,0.0,0.15432672948765455
0.4817356572826875,0.49353465616419295,0.0,0.1542377894516837
0.48127264108795925,0.4930618257692257,0.0,0.1541489204661823
0.4808101620704776,0.4925895530181067,0.0,0.15406012238439312
0.4803482189734505,0.49211783673063964,0.0,0.1539713950589436
0.47988681054143667,0.491646675724885,0.0,0.1538827383418696
0.4794259355203451,0.49117606881727965,0.0,0.15379415208463854
0.47896559265742805,0.49070601482275356,0.0,0.1537056361381711
0.4785057807012885,0.49023651255484213,0.0,0.15361719035286217
0.47804649840186886,0.48976756082581013,0.0,0.15352881457860135
0.4775877445104445,0.48929915844675465,0.0,0.1534405086647919
0.477129517779632,0.4888313042276889,0.0,0.15335227246036948
0.47667181696338007,0.48836399697766275,0.0,0.15326410581381972
0.4762146408169599,0.4878972355048496,0.0,0.15317600857319516
0.4757579880969686,0.48743101861662724,0.0,0.15308798058613174
0.4753018575613321,0.4869653451196668,0.0,0.15300002169986432
0.47484624796928826,0.486500213820026,0.0,0.15291213176124135
0.47439115808138166,0.4860356235232033,0.0,0.15282431061673973
0.4739365866594877,0.48557157303424,0.0,0.1527365581124779
0.4734825324667687,0.48510806115777105,0.0,0.15264887409422956
0.4730289942677003,0.48464508669810696,0.0,0.15256125840743587
0.4725759708280585,0.48418264845928904,0.0,0.15247371089721753
0.47212346091490737,0.4837207452451579,0.0,0.15238623140838647
0.4716714632966115,0.4832593758594165,0.0,0.1522988197854569
0.47121997674281557,0.48279853910567533,0.0,0.15221147587265568
0.4707690000244494,0.4823382337875211,0.0,0.15212419951393272
0.47031853191372774,0.48187845870856455,0.0,0.1520369905529704
0.46986857118413206,0.48141921267248367,0.0,0.1519498488331931
0.46941911661041796,0.48096049448307576,0.0,0.15186277419777586
0.4689701669686066,0.4805023029443155,0.0,0.15177576648965305
0.4685217210359855,0.4800446368603759,0.0,0.15168882555152638
0.4680737775910906,0.47958749503568254,0.0,0.1516019512258727
0.46762633541372034,0.47913087627496,0.0,0.15151514335495145
0.4671793932849133,0.4786747793832522,0.0,0.15142840178081177
0.4667329499869581,0.4782192031659767,0.0,0.15134172634529922
0.4662870043033767,0.4777641464289513,0.0,0.15125511689006235
0.46584155501892976,0.47730960797841354,0.0,0.15116857325655883
0.4653966009196036,0.4768555866210835,0.0,0.15108209528606148
0.46495214079261066,0.4764020811641644,0.0,0.15099568281966377
0.46450817342638234,0.4759490904153878,0.0,0.15090933569828532
0.4640646976105631,0.47549661318302816,0.0,0.15082305376267707
0.4636217121360038,0.4750446482759447,0.0,0.150736836853426
0.4631792157947679,0.47459319450359116,0.0,0.1506506848109601
0.4627372073801124,0.47414225067604854,0.0,0.15056459747555265
0.4622956856864808,0.4736918156040395,0.0,0.15047857468732642
0.4618546495095148,0.47324188809895984,0.0,0.15039261628625786
0.4614140976460368,0.47279246697288607,0.0,0.15030672211218096
0.46097402889404065,0.4723435510386097,0.0,0.1502208920047908
0.46053444205269767,0.47189513910963404,0.0,0.15013512580364702
0.4600953359223414,0.4714472300002159,0.0,0.15004942334817725
0.45965670930446656,0.4709998225253658,0.0,0.14996378447768025
0.45921856100172365,0.4705529155008615,0.0,0.1498782090313288
0.45878088981790943,0.47010650774327595,0.0,0.14979269684817254
0.45834369455796975,0.46966059806997934,0.0,0.14970724776714067
0.45790697402797476,0.4692151852991535,0.0,0.1496218616270445
0.45747072703513925,0.46877026824980494,0.0,0.1495365382665798
0.4570349523877942,0.4683258457417871,0.0,0.14945127752432916
0.456599648895393,0.46788191659578837,0.0,0.14936607923876402
0.4561648153685003,0.4674384796333632,0.0,0.14928094324824664
0.45573045061879025,0.466995533676931,0.0,0.14919586939103216
0.45529655345903297,0.4665530775497898,0.0,0.1491108575052702
0.45486312270309187,0.46611111007611017,0.0,0.14902590742900668
0.454430157165929,0.4656696300809651,0.0,0.14894101900018522
0.4539976556635681,0.4652286363903274,0.0,0.1488561920566487
0.45356561701312337,0.4647881278310633,0.0,0.14877142643614058
0.45313404003277236,0.4643481032309675,0.0,0.1486867219763061
0.45270292354175123,0.4639085614187298,0.0,0.1486020785146936
0.45227226636035095,0.463469501223979,0.0,0.14851749588875532
0.45184206730991716,0.4630309214772601,0.0,0.14843297393584878
0.4514123252128308,0.46259282101005,0.0,0.1483485124932374
0.4509830388925057,0.4621551986547626,0.0,0.14826411139809131
0.45055420717338673,0.46171805324474313,0.0,0.14817977048748826
0.45012582888093433,0.46128138361428334,0.0,0.14809548959841415
0.449697902841628,0.4608451885986075,0.0,0.14801126856776373
0.4492704278829556,0.4604094670338965,0.0,0.14792710723234107
0.4488434028333911,0.4599742177572629,0.0,0.14784300542886006
0.44841682652241666,0.45953943960677684,0.0,0.14775896299394473
0.4479906977804855,0.4591051314214549,0.0,0.14767497976412966
0.44756501543903654,0.4586712920412575,0.0,0.14759105557586016
0.447139778330476,0.4582379203071029,0.0,0.14750719026549264
